,Date,SP week %change,SP5 MACD,USDX %change,USTB %change,sp volatility,DJI MACD,Bull-Bear Spread,cat bull-bear,IXIC MACD
457,2009-01-22,-0.002824523510004504,-15.40592315,0.011449709353531729,-0.052523641335308194,0.027432638293820758,-140.0725747,-0.1911,0,-18.26208061
458,2009-01-29,0.040286108730838835,-11.74594144,-0.004353883664228492,-0.021524771524771526,0.016611561738493725,-130.24874930000001,-0.2198,0,-13.56935131
459,2009-02-05,-0.04788980539761353,-11.74592442,0.007054982216780409,-0.0018434312400147474,0.015284236328899496,-147.8548678,-0.194,0,-8.273358547
460,2009-02-12,0.0018144022686036201,-8.183038677999999,0.0063107920333487924,0.018714602314700814,0.02226113656535604,-127.7812892,-0.0633,0,2.440503054
461,2009-02-19,-0.05435747355290624,-17.56093824,0.009723261032161543,-0.02332608170171622,0.012265036401917853,-205.0265324,-0.3508,0,-12.78665991
462,2009-02-26,-0.029831815529793745,-26.40632929,0.0014245014245014246,-0.0038361588912263333,0.01785854360047061,-284.3453353,-0.3084,0,-31.22760123
463,2009-03-05,-0.06802196365537976,-38.99748267,0.015078236130867742,0.019751552795031057,0.01683336372690673,-376.85880739999993,-0.5135,0,-52.39662253
464,2009-03-12,0.011909604836786523,-30.9996417,-0.017208520179372157,-0.003898160555487879,0.017619496506598695,-298.0309285,-0.2683,0,-40.54331481
465,2009-03-19,0.10118387490296109,-8.117271261,-0.04591342040723214,0.02396967102849456,0.01809026247875622,-103.8928769,0.0679,1,-3.7032511980000002
466,2009-03-26,0.024586139611002672,9.471012329,0.011597321855571482,-0.017198136868505912,0.015604265985157573,64.96906194,-0.0326,0,27.42251455
467,2009-04-02,-0.003440310610900814,12.82059998,0.003309301501004623,0.004496293595819662,0.026359915174828618,112.99906340000001,0.056,0,35.88364477
468,2009-04-09,0.017359569956107816,17.48346164,0.013959241371186268,-0.025042342124364868,0.026067671724271647,152.1627015,-0.0858,0,45.89659507
469,2009-04-16,0.01980222017548116,20.58463236,-0.006680220737728758,0.008437771435661993,0.020617944147355804,163.8793442,0.0828,1,50.3101971
470,2009-04-23,0.002436125965537676,16.71298573,0.002982456140350824,-0.013904269718223207,0.015138403177049354,116.44913340000001,-0.0682,0,43.46393217
471,2009-04-30,0.035670677493924524,17.03334652,-0.011427905078420965,-0.020963314200149737,0.012453642232498507,123.0395723,-0.0752,0,47.22016944
472,2009-05-07,0.052527356806007036,23.99429425,-0.007903273370687133,-0.017588580168238593,0.010875120985720967,178.8229371,0.1076,1,50.1399867
473,2009-05-14,-0.03872630583015237,20.12263009,-0.020628975685155454,0.022184743124026986,0.008575436691103314,155.3100096,0.0857,1,31.42597212
474,2009-05-21,0.022117386188795444,14.742359599999999,-0.021002792278742306,-0.022591699454245464,0.01810796152611599,119.41452,-0.1163,0,23.57099987
475,2009-05-28,-0.011522242022424741,11.76101555,-0.0017361111111111182,-0.026879626022594468,0.017311266880164742,89.17381564,-0.0825,0,23.09215637
476,2009-06-04,0.04333415448010217,17.79815342,-0.01304347826086953,-0.010274886575927409,0.00529106207607116,143.4599897,0.1097,1,42.56865699
477,2009-06-11,0.007931226925388498,17.38468741,-0.00025173064820636904,-0.007685047863017392,0.011808550284832063,149.3617198,0.0,0,47.11691753
478,2009-06-18,-0.030282702443699027,8.482814776,0.01989172856603296,0.005842391304347826,0.006709051179848579,75.59143822,-0.131,0,29.27607659
479,2009-06-25,-0.01072789362146016,1.225480557,-0.003950129613628038,0.020262055923274347,0.013952094479099661,-4.55320363,-0.208,0,15.22823662
480,2009-07-02,0.02485182143094988,0.644672889,-0.0038418639236584744,0.007811465642790944,0.019516315943378836,-20.50575311,-0.0675,0,15.37564444
481,2009-07-09,-0.04740450326535485,-6.4405317029999996,-0.0041054988803184665,0.003415659485023647,0.0075719678020828235,-71.61998533,-0.2674,0,-2.957816668
482,2009-07-16,0.06039383328027651,0.634983132,-0.008494690818238509,-0.01780570830060225,0.006722562936912963,-4.294575585,-0.1838,0,10.14419242
483,2009-07-23,0.02293391088047358,12.74640117,-0.00503968753937263,-0.013596374300186616,0.009538084207657742,124.0472857,-0.048,0,36.82355562
484,2009-07-30,0.02209481484587077,19.58172087,0.005508420919336485,0.012297297297297297,0.019422652925191054,186.0975388,0.1627,1,48.793743799999994
485,2009-08-06,0.028272573450238477,22.73037701,-0.015742081732888356,-0.004939260445868375,0.010381761608425051,210.6110629,0.1484,1,47.670798299999994
486,2009-08-13,0.0030816179990425224,21.21915784,0.005437911841852692,0.014757177354440569,0.00866962945287869,199.3737007,0.18,1,39.85172431
487,2009-08-20,-0.009295990296377954,14.64365424,-0.0016543649783659386,0.01784769962982549,0.007717319310358724,142.21482360000002,-0.0593,0,23.91123587
488,2009-08-27,0.031772474559942046,17.89006666,-0.005035054174633473,0.0,0.010679687196047062,167.4811569,-0.1456,0,28.59752807
489,2009-09-03,-0.032457300704197854,9.886084562,0.005957337774645944,0.01337836082608131,0.005368182960542882,100.0537772,0.0,0,15.09411714
490,2009-09-10,0.038823825081678705,12.35859157,-0.02152317880794699,-0.001281722635221738,0.005709474825086941,107.8452873,-0.0667,0,25.30196142
491,2009-09-17,0.03424717187454649,17.97967709,-0.0052062996225431665,-0.002053388090349076,0.007335603877390544,137.86448330000002,0.0214,0,39.64618529999999
492,2009-09-24,-0.007382387065384277,16.97101772,0.008962449300012927,-0.012602880658436214,0.014374994108608973,131.9993528,-0.0546,0,40.39141922
493,2009-10-01,-0.0035725395194509827,10.40713017,0.0038902937171757944,0.0224016671008075,0.010651984712604525,79.96901528,0.0807,1,26.22472251
494,2009-10-08,0.0004730010973625459,7.79472523,-0.016598850351999105,-0.007643312101910828,0.00645814028253175,60.24966879,-0.0614,0,17.38196323
495,2009-10-15,0.032564912347056545,13.73694213,-0.006173650334953354,-0.024133504492939665,0.0036720939176938068,111.2284028,0.1352,1,26.34285868
496,2009-10-22,-0.009725096609952098,14.25624859,-0.005551149881046811,0.007103393843725336,0.01904013316071751,123.53784109999998,0.0477,0,25.40318379
497,2009-10-29,-0.03585167375624189,4.734945993,0.010964912280701794,-0.007836990595611285,0.011816272311366387,68.24724655,-0.0866,0,6.03306723
498,2009-11-05,0.0037117673575476347,-1.521372461,-0.002629330178137157,-0.0039494470774091624,0.013072145246058351,31.08548932,-0.3334,0,-9.603016945
499,2009-11-12,0.049698996655518385,6.726614613,-0.0022408225136756306,0.005815490351572826,0.03837925917834144,106.7300122,0.0,0,7.926684227999999
500,2009-11-19,0.010277557782814872,11.31412608,-0.004293546469383561,0.016031537450722732,0.014957650027032022,151.04686759999998,0.1091,1,19.46055881
501,2009-12-03,-0.0012515419176504325,8.860999258,-0.009287514926363311,0.0012933264355923435,0.007248205978868382,121.0833014,0.0792,1,13.13816657
502,2009-12-10,-0.011981176300890666,5.800664733,0.018749162983795253,-0.012916559028674762,0.006898124914457726,81.14016098,0.0731,1,14.06815868
503,2009-12-17,0.012071718600301125,5.259569339,0.026554489286183914,0.005495943470295734,0.007392848771164119,66.93226807,0.1369,1,14.32644676
504,2009-12-24,0.016769144773616462,7.553651707,0.0010884876424637436,-0.04034357105674128,0.0037329975704481692,61.87340542,0.0,0,27.797831300000002
505,2009-12-31,-0.01124332759935454,7.97445556,0.0005756315957787235,0.0013561160835367507,0.011541565778854021,62.37626766,0.2623,1,32.730315399999995
506,2010-01-07,0.019765043493857225,10.48738487,-0.0014702122219380578,-0.0008125677139761647,0.004353026012628212,72.28411874,0.15,1,34.87774761
507,2010-01-14,0.007510069120776653,11.51601361,-0.01561999871967222,0.013011656275413392,0.0036048460303052415,85.32739851,0.2052,1,30.83192158
508,2010-01-21,-0.0066685287340270405,7.453230045,0.021200494244651043,0.01578806529301579,0.004446240905416282,51.098519,0.0526,0,21.05170605
509,2010-01-28,-0.035622649467505506,-5.729504677,0.007450805578551789,-0.003951527924130664,0.006915717539863251,-65.56244709,-0.0167,0,-8.091126737
510,2010-02-04,-0.0002004555808656285,-10.53932426,0.012326169405815532,0.005289605924358635,0.020405001458151155,-93.95214778,-0.1385,0,-24.96071314
511,2010-02-11,-0.026565689705453362,-13.54691488,0.0003122073056508457,-0.01289134438305709,0.00792038422289425,-110.80774509999999,-0.0513,0,-27.61924688
512,2010-02-18,0.02937844644378482,-6.270518241,0.004556803995006356,-0.00906183368869936,0.004474720557339245,-44.59716148,0.0063,0,-8.951769557
513,2010-02-25,-0.0044656255968568564,-0.576723715,0.00490896663145462,0.019096288327057558,0.0,3.2673598910000003,0.0536,0,3.1453044830000003
514,2010-03-04,0.02209939704001467,4.857144118,-0.0034009398961168153,0.007653734494589602,0.0022792481162686312,32.09987437,0.0965,1,17.56783983
515,2010-03-11,0.023972327246400072,12.18400697,-0.0033504994726065154,-0.00995285489785228,0.0034654027112193744,77.78939769,0.2,1,36.85305166
516,2010-03-18,0.01798168661237257,16.33257401,0.0015563717860922618,0.009523809523809525,0.002315191946561979,111.365729,0.0549,0,43.70013899
517,2010-03-25,0.0012947925330772253,16.29204695,0.024428145201392384,-0.03537735849056604,0.005720549446785243,130.9683972,-0.0227,0,42.18521861
518,2010-04-01,0.0014643921488028263,14.83327867,-0.01738972149748203,0.007606628633523499,0.0087221979938945,129.17841380000002,0.1014,1,35.19984042
519,2010-04-08,0.01113362920397115,15.29476353,0.009003112186928982,-0.004313831221353465,0.005607002410249997,120.1006462,0.125,1,35.46322425
520,2010-04-15,0.0238487885322847,17.52151738,-0.013659563530434312,0.005415651232060655,0.00175938545409481,131.90946129999998,0.1878,1,43.27127199
521,2010-04-22,-0.003890472060463417,15.08131108,0.013612955264627517,0.01077295987072448,0.010224389273098104,120.2218091,0.0387,0,41.5947831
522,2010-04-29,-0.012090153738992117,10.73043827,0.00586420508802428,0.007993605115907274,0.007797810905183961,96.13069902,0.1272,1,32.62906613
523,2010-05-06,-0.021395715820574816,-1.994689098,0.03512615474495211,0.043351837166270155,0.0042114472454047895,-1.16118331,0.1056,1,-0.47445540799999997
524,2010-05-13,0.0049748256666696826,-7.364876387000001,0.003468670264677198,-0.022802128198631873,0.005231848558040986,-47.49420857,0.0,0,-15.41054803
525,2010-05-20,-0.04832418684441875,-19.46949433,0.004265191816456025,0.029038112522686024,0.017048562844715478,-145.5801953,0.076,1,-40.55117379
526,2010-05-27,-0.042240258284381785,-25.95335184,0.006720649662800826,-0.008818342151675485,0.01435460461632092,-217.75670150000002,-0.2105,0,-54.91324405
527,2010-06-03,0.028493843344725937,-21.80291737,0.010801789481004008,-0.0035587188612099642,0.006236457328065092,-189.8521633,-0.0376,0,-41.40176073
528,2010-06-10,-0.03886633041388231,-22.60522082,-0.0005503703533836519,0.004846938775510204,0.022999175894438683,-194.52462260000001,-0.0862,0,-49.27463947
529,2010-06-17,0.0558118387026493,-8.126923287999999,-0.013583277883578269,0.014724549378014725,0.010173962193054,-65.00818791,0.1179,1,-17.22548322
530,2010-06-24,-0.02024923515848587,-6.40934512,0.0004070619431973737,0.0010007505629221916,0.010768836306362396,-32.91496835,0.0203,0,-13.29990294
531,2010-07-01,-0.056160946485476655,-17.41428513,-0.012009253984677625,0.023744063984004,0.01157454570150668,-123.4099514,-0.1731,0,-38.999186
532,2010-07-08,0.028679259927622654,-16.30754444,-0.011155040948884417,-0.009521484375,0.00785648938477928,-114.3325416,-0.3613,0,-40.81036572
533,2010-07-15,0.03291614400105642,-2.849292691,-0.015386263030130019,0.006901651466600937,0.013367787649406118,3.5143260880000002,0.0157,0,-10.80052307
534,2010-07-22,-0.023357104376489635,-1.126967287,0.00047133896522987673,0.003427172582619339,0.0209893510597517,10.20522435,-0.1287,0,-4.950028473
535,2010-07-29,0.03416262306117315,6.490103322,-0.012418158536880239,-0.009514515735545254,0.005668411488703842,81.60148289,0.0667,1,11.94754665
536,2010-08-05,0.019084556064838578,11.407236900000001,-0.01007901754042596,0.011822660098522168,0.005269507824420757,126.54107739999999,-0.0785,0,19.60859344
537,2010-08-12,-0.03350661793406904,5.831115174,0.022698628444334647,0.022151898734177215,0.006599539225495016,77.03594944,0.0964,1,5.404693099
538,2010-08-19,0.004304845475322914,-1.6313393230000002,-0.002742638974470548,0.023815194093831864,0.013791401623163106,10.22950008,-0.1236,0,-11.43792413
539,2010-08-26,-0.03548841120128697,-10.68817348,0.005367094741943102,0.012328448476389859,0.0046146702927045485,-79.62020192,-0.2873,0,-28.226308500000002
540,2010-09-02,0.023651369713738865,-7.587312355,-0.005808418591759579,-0.015165441176470588,0.005702172564774139,-62.3704615,-0.1141,0,-22.30215429
541,2010-09-09,0.010691573558951721,0.901410429,0.002290881322650549,-0.014699020065328978,0.009983147713950846,-1.0442141870000001,0.1226,1,-2.467888883
542,2010-09-16,0.03043486225087927,9.754876814,-0.014379005925746681,-0.0049727681742836845,0.004435279582603757,64.09553222,0.2663,1,22.02091752
543,2010-09-23,0.008150603962420181,13.26265358,-0.015386314278352471,0.010947168015230843,0.00838446889547185,109.98904509999998,0.1957,1,36.60165329
544,2010-09-30,0.009248483566088313,14.70995325,-0.016312136279237822,0.007297551789077213,0.009775230840460244,132.3996932,0.1092,1,43.64577319
545,2010-10-07,0.013313183021323814,15.09227146,-0.016417948263193982,0.005375087637298434,0.006353612593429046,136.8117465,0.2129,1,39.04214711
546,2010-10-14,0.015629714561583387,16.84812478,-0.009801396151567396,-0.014876801487680148,0.0033189033189033887,151.10649030000002,0.2029,1,42.2606971
547,2010-10-21,5.941770647666897e-05,15.68781902,0.009794357513559919,-0.004719207173194903,0.007384333330504125,137.7454734,0.2443,1,44.04999711
548,2010-10-28,0.0036327524890295733,14.18524265,-0.0016874050029626224,-0.01209103840682788,0.004279250708275145,119.2259794,0.2963,1,46.55172617
549,2010-11-04,0.013116833692756557,15.42918186,-0.01939279769815362,0.011279097672186225,0.012279207986911112,122.1726175,0.1844,1,49.79962781
550,2010-11-11,0.023281244782797316,17.28642575,0.031000000000000114,-0.022543901281442808,0.005539013745564273,125.0772259,0.2907,1,48.67385153
551,2010-11-18,-0.0021209772810702036,7.6405424029999995,0.004760324672009679,-0.016994416120417577,0.04401389740445528,44.22386064,0.075,1,21.66066633
