Date,Open,High,Low,Close,Adj Close,Volume,IXIC 12 day SMA,IXIC 26 day SMA,IXIC 12 day EMA,IXIC 26 day EMA,IXIC MACD
7/6/04,1994.699951,1995.400024,1958.689941,1963.430054,1963.430054,1927550000,2008.78834,1999.132695,2005.331306,1995.871652,9.459654123
7/7/04,1961.219971,1976.920044,1960.780029,1966.079956,1966.079956,1762310000,2007.067505,1998.424232,1999.292637,1993.66486,5.627777181
7/8/04,1951.790039,1964.47998,1934.569946,1935.319946,1935.319946,1789150000,2003.8125,1996.446538,1989.450684,1989.343014,0.107670208
7/9/04,1946.48999,1961.109985,1940.219971,1946.329956,1946.329956,1388750000,1999.827494,1994.737305,1982.816726,1986.156862,-3.340135543
7/12/04,1936.170044,1941.23999,1921.400024,1936.920044,1936.920044,1504000000,1992.8225,1992.734999,1975.755698,1982.50969,-6.753991882
7/13/04,1940.310059,1945.170044,1930.589966,1931.660034,1931.660034,1499660000,1985.830007,1991.635,1968.97175,1978.743049,-9.771299022
7/14/04,1913.72998,1937.680054,1908.97998,1914.880005,1914.880005,1461800000,1976.614176,1989.183462,1960.649943,1974.012453,-13.36251007
7/15/04,1920.140015,1925.76001,1910.130005,1912.709961,1912.709961,1669940000,1967.688344,1985.033076,1953.274561,1969.471528,-16.19696657
7/16/04,1926.189941,1926.189941,1882.930054,1883.150024,1883.150024,2099400000,1955.040009,1979.633845,1942.486171,1963.077342,-20.59117143
7/19/04,1889.060059,1893.800049,1870.140015,1883.829956,1883.829956,1774620000,1941.376668,1975.526921,1933.462138,1957.207165,-23.74502772
7/20/04,1886.689941,1917.069946,1885.800049,1917.069946,1917.069946,1628240000,1933.169993,1972.342304,1930.940262,1954.234038,-23.293776
7/21/04,1933.02002,1933.030029,1874.369995,1874.369995,1874.369995,2109750000,1922.145823,1968.664612,1922.237144,1948.318183,-26.08103897
7/22/04,1872.430054,1892.97998,1853.579956,1889.060059,1889.060059,1964570000,1915.948324,1964.566923,1917.132977,1943.928692,-26.79571523
7/23/04,1874.459961,1874.459961,1846.550049,1849.089966,1849.089966,1697910000,1906.199158,1958.830768,1906.664822,1936.903602,-30.23877995
7/26/04,1852.420044,1860.119995,1829.060059,1839.02002,1839.02002,1667060000,1898.174164,1953.267306,1896.257929,1929.652966,-33.39503683
7/27/04,1844.280029,1872.170044,1843.040039,1869.099976,1869.099976,1769400000,1891.738332,1948.743075,1892.079782,1925.167559,-33.08777679
7/28/04,1861.369995,1869,1832.119995,1858.26001,1858.26001,1847380000,1885.183329,1944.276921,1886.87674,1920.211444,-33.33470394
7/29/04,1871.540039,1885.01001,1867.619995,1881.060059,1881.060059,1703350000,1880.966665,1939.927307,1885.981866,1917.311342,-31.32947539
7/30/04,1878.540039,1896.310059,1876.310059,1887.359985,1887.359985,1507320000,1878.67333,1934.788077,1886.193885,1915.092723,-28.89883813
8/2/04,1874.930054,1893.130005,1869.660034,1892.089966,1892.089966,1533970000,1876.954997,1930.038847,1887.100974,1913.388815,-26.28784078
8/3/04,1887.140015,1887.569946,1859.170044,1859.420044,1859.420044,1494480000,1874.977499,1923.652311,1882.842369,1909.391128,-26.54875868
8/4/04,1850.780029,1864.800049,1842.199951,1855.060059,1855.060059,1659390000,1872.580007,1917.315392,1878.568168,1905.366605,-26.79843665
8/5/04,1856.98999,1859.77002,1820.209961,1821.630005,1821.630005,1574660000,1864.626679,1909.111544,1869.80845,1899.163893,-29.35544294
8/6/04,1805.949951,1806.280029,1775.569946,1776.890015,1776.890015,1692260000,1856.503347,1898.692312,1855.513307,1890.106569,-34.59326253
8/9/04,1782.349976,1787.439941,1774.47998,1774.640015,1774.640015,1263490000,1846.968343,1889.426542,1843.071262,1881.553491,-38.48222931
8/10/04,1782.300049,1808.699951,1782.26001,1808.699951,1808.699951,1468460000,1843.602509,1881.812693,1837.783368,1876.156932,-38.37356474
8/11/04,1778.430054,1786.650024,1760.5,1782.420044,1782.420044,1794260000,1838.885844,1874.850769,1829.265933,1869.213459,-39.94752594
8/12/04,1770.680054,1774.680054,1751.949951,1752.48999,1752.48999,1632660000,1829.168345,1866.63577,1817.45425,1860.567276,-43.11302662
8/13/04,1762.459961,1768.630005,1750.819946,1757.219971,1757.219971,1347750000,1820.748342,1859.785771,1808.187438,1852.91192,-44.72448279
8/16/04,1759.579956,1789.48999,1759.579956,1782.839966,1782.839966,1289730000,1812.563334,1853.497695,1804.287827,1847.721405,-43.43357866
8/17/04,1792.26001,1804.589966,1791.949951,1795.25,1795.25,1390280000,1804.887502,1848.048847,1802.897392,1843.834635,-40.93724277
8/18/04,1787.660034,1831.369995,1784.599976,1831.369995,1831.369995,1575050000,1799.827505,1844.191538,1807.277792,1842.911328,-35.63353563
8/19/04,1825.910034,1829.130005,1811.680054,1819.890015,1819.890015,1416730000,1796.533336,1840.538077,1809.218134,1841.206045,-31.98791124
8/20/04,1819.540039,1843.119995,1815.920044,1838.02002,1838.02002,1342650000,1795.113332,1837.665387,1813.649194,1840.970044,-27.32085
8/23/04,1843.790039,1848.119995,1835.109985,1838.699951,1838.699951,1224660000,1796.535828,1835.955768,1817.503156,1840.801889,-23.29873231
8/24/04,1846.930054,1850.290039,1828.51001,1836.890015,1836.890015,1301090000,1801.535828,1834.150386,1820.48575,1840.51212,-20.02637025
8/25/04,1836.719971,1861.790039,1830.300049,1860.719971,1860.719971,1320640000,1808.709157,1831.983079,1826.67563,1842.008998,-15.33336792
8/26/04,1855.77002,1860.390015,1848.880005,1852.920044,1852.920044,1183830000,1812.394165,1831.158081,1830.713232,1842.817224,-12.1039914
8/27/04,1855.030029,1866.25,1854.77002,1862.089966,1862.089966,1011070000,1819.033325,1830.12077,1835.540422,1844.244834,-8.704412138
8/30/04,1855.780029,1855.780029,1836.469971,1836.48999,1836.48999,1007640000,1826.033325,1829.636156,1835.686509,1843.670401,-7.983891856
8/31/04,1837.540039,1842.150024,1819.619995,1838.099976,1838.099976,1298910000,1832.773326,1829.600769,1836.057812,1843.257777,-7.19996521
9/1/04,1833.369995,1859.439941,1833.329956,1850.410034,1850.410034,1426350000,1838.404165,1828.881925,1838.265846,1843.787574,-5.521727852
9/2/04,1848.030029,1876.23999,1846.949951,1873.430054,1873.430054,1208770000,1844.919169,1829.465389,1843.675724,1845.983313,-2.307588978
9/3/04,1857.609985,1867.459961,1840.939941,1844.47998,1844.47998,1244610000,1846.011668,1828.058462,1843.799456,1845.871955,-2.072499308
9/7/04,1856,1865.430054,1847.47998,1858.560059,1858.560059,1320700000,1849.234172,1826.950773,1846.070318,1846.811815,-0.741496833
9/8/04,1855.25,1870.040039,1850.050049,1850.640015,1850.640015,1442540000,1850.285838,1825.356544,1846.773348,1847.095385,-0.322036902
9/9/04,1858.51001,1875.390015,1849.369995,1869.650024,1869.650024,1663790000,1852.865011,1825.750005,1850.292837,1848.766099,1.526737687
9/10/04,1870.329956,1895.780029,1863.459961,1894.310059,1894.310059,1606650000,1857.650014,1827.25962,1857.064717,1852.139726,4.924991366
9/13/04,1900.170044,1919.209961,1897.72998,1910.380005,1910.380005,1741080000,1861.788351,1830.673082,1865.267069,1856.453821,8.813248585
9/14/04,1909.199951,1917.73999,1901.77002,1915.400024,1915.400024,1509260000,1866.995016,1836.00039,1872.979831,1860.820206,12.15962543
9/15/04,1908.380005,1908.380005,1892.079956,1896.52002,1896.52002,1575500000,1869.864187,1840.688082,1876.601399,1863.464637,13.13676224
9/16/04,1898.829956,1914.380005,1898.359985,1904.079956,1904.079956,1325500000,1875.496684,1844.356544,1880.828869,1866.473179,14.35569039
9/17/04,1907.01001,1911,1896.670044,1910.089966,1910.089966,1640370000,1881.49585,1849.266926,1885.330576,1869.704052,15.62652446
9/20/04,1903.02002,1921.5,1900.23999,1908.069946,1908.069946,1565540000,1886.300842,1855.25077,1888.828941,1872.54597,16.28297094
9/21/04,1913.130005,1925.849976,1909.430054,1921.180054,1921.180054,1531560000,1890.280009,1861.556927,1893.806035,1876.148495,17.65754051
9/22/04,1910.22998,1910.22998,1884.849976,1885.709961,1885.709961,1588290000,1893.715841,1865.513465,1892.560485,1876.856752,15.70373386
9/23/04,1887.02002,1894.670044,1883.319946,1886.430054,1886.430054,1396810000,1896.03834,1869.020391,1891.617342,1877.565885,14.05145706
9/24/04,1888.890015,1897.420044,1879.47998,1879.47998,1879.47998,1360090000,1898.441671,1870.870775,1889.750056,1877.70767,12.04238577
9/27/04,1871.160034,1871.939941,1858.880005,1859.880005,1859.880005,1316790000,1897.627503,1872.408851,1885.154663,1876.387102,8.767561131
9/28/04,1865.880005,1873.859985,1852.589966,1869.869995,1869.869995,1536980000,1895.590831,1873.63385,1882.803176,1875.904353,6.898822386
9/29/04,1870.609985,1894.060059,1869.949951,1893.939941,1893.939941,1637280000,1894.220825,1875.758465,1884.516524,1877.240323,7.276201428
9/30/04,1892.599976,1902.25,1887.680054,1896.839966,1896.839966,1656620000,1892.674154,1878.064233,1886.412438,1878.692148,7.720290119
10/1/04,1909.589966,1942.22998,1908.569946,1942.199951,1942.199951,1820300000,1896.480815,1881.198078,1894.995133,1883.39643,11.59870268
10/4/04,1954.589966,1965.76001,1950.170044,1952.400024,1952.400024,1854970000,1900.507487,1885.024231,1903.826654,1888.507807,15.31884709
10/5/04,1950.22998,1960.900024,1946.859985,1955.5,1955.5,1709600000,1904.291656,1888.616925,1911.7764,1893.470192,18.30620793
10/6/04,1953.910034,1971.040039,1947.23999,1971.030029,1971.030029,1922870000,1909.53833,1893.791541,1920.892343,1899.215365,21.67697775
10/7/04,1967.369995,1970.26001,1948.030029,1948.52002,1948.52002,1734970000,1911.816661,1898.038466,1925.142755,1902.867562,22.27519297
10/8/04,1940.670044,1949.339966,1917.719971,1919.969971,1919.969971,1668940000,1914.671661,1900.713848,1924.346942,1904.134407,20.21253496
10/11/04,1924.410034,1930.660034,1920.76001,1928.76001,1928.76001,1173820000,1918.199158,1902.841924,1925.025875,1905.958526,19.06734978
10/12/04,1913.699951,1929.97998,1904.109985,1925.170044,1925.170044,1508390000,1922.006663,1905.945388,1925.048055,1907.381601,17.66645413
10/13/04,1944.959961,1948.01001,1914.459961,1920.530029,1920.530029,1776120000,1927.060832,1908.328848,1924.352974,1908.355559,15.99741555
10/14/04,1920.579956,1921.819946,1900.77002,1903.02002,1903.02002,1590290000,1929.823334,1910.343464,1921.070981,1907.960334,13.11064768
10/15/04,1907.930054,1923.920044,1899.329956,1911.5,1911.5,1648280000,1931.286672,1911.953078,1919.598523,1908.222531,11.37599151
10/18/04,1909.780029,1936.52002,1904.5,1936.52002,1936.52002,1505000000,1934.593343,1913.576538,1922.20183,1910.318641,11.88318851
10/19/04,1944.410034,1952.849976,1922.599976,1922.900024,1922.900024,1713330000,1932.985016,1914.058077,1922.309244,1911.250596,11.05864872
10/20/04,1920.060059,1934.319946,1910.829956,1932.969971,1932.969971,1650470000,1931.365845,1914.733845,1923.949356,1912.859438,11.08991789
10/21/04,1940.109985,1957.47998,1933,1953.619995,1953.619995,2006000000,1931.209178,1916.929997,1928.51407,1915.878739,12.63533106
10/22/04,1952.359985,1952.540039,1914.390015,1915.140015,1915.140015,1737960000,1926.551677,1917.355384,1926.456523,1915.824018,10.63250444
10/25/04,1911.079956,1920.709961,1905.910034,1914.040039,1914.040039,1603830000,1923.678345,1917.50731,1924.546295,1915.691872,8.854422775
10/26/04,1915.150024,1928.800049,1905.48999,1928.790039,1928.790039,1812550000,1924.413351,1918.304237,1925.199178,1916.662106,8.537071921
10/27/04,1928,1971.280029,1926.25,1969.98999,1969.98999,2075920000,1927.849182,1920.181542,1932.090072,1920.61232,11.47775242
10/28/04,1963.359985,1980.359985,1959.569946,1975.73999,1975.73999,1821820000,1932.063344,1923.644235,1938.805444,1924.695851,14.10959324
10/29/04,1974.550049,1984.180054,1963.829956,1974.98999,1974.98999,1639950000,1936.601674,1927.050387,1944.372298,1928.421343,15.95095464
11/1/04,1975.47998,1983.910034,1969.319946,1979.869995,1979.869995,1522820000,1943.005839,1930.911541,1949.833482,1932.232354,17.6011276
11/2/04,1981.469971,2002.930054,1978.640015,1984.790039,1984.790039,1845080000,1949.113342,1935.715773,1955.211414,1936.125516,19.08589764
11/3/04,2014.449951,2020.030029,1992.699951,2004.329956,2004.329956,1957400000,1954.76417,1940.88731,1962.768112,1941.177697,21.59041572
11/4/04,1998.150024,2023.719971,1992.069946,2023.630005,2023.630005,1823490000,1963.158335,1945.87539,1972.131481,1947.285275,24.84620541
11/5/04,2035.040039,2046.920044,2025.630005,2038.939941,2038.939941,1908970000,1971.989166,1951.340773,1982.409705,1954.07451,28.33519559
11/8/04,2038.219971,2044.530029,2033.790039,2039.25,2039.25,1609270000,1979.125,1955.073468,1991.154366,1960.383805,30.77056074
11/9/04,2039.030029,2049.77002,2034.410034,2043.329956,2043.329956,1692200000,1989.807495,1958.570773,1999.18138,1966.527965,32.65341527
11/10/04,2039.579956,2047.25,2032.369995,2034.560059,2034.560059,1853460000,1999.85083,1961.611544,2004.624254,1971.567379,33.05687459
11/11/04,2041.339966,2061.399902,2039.73999,2061.27002,2061.27002,1764760000,2010.890828,1965.082313,2013.338987,1978.212019,35.12696781
11/12/04,2065.320068,2085.340088,2056.409912,2085.340088,2085.340088,2004310000,2020.503337,1970.344623,2024.416079,1986.147432,38.26864778
11/15/04,2082.590088,2094.129883,2078.840088,2094.090088,2094.090088,1888260000,2030.365845,1977.041551,2035.135158,1994.143184,40.99197371
11/16/04,2087.070068,2087.300049,2073.350098,2078.620117,2078.620117,1901080000,2039.001689,1982.805401,2041.825151,2000.400734,41.42441686
11/17/04,2090.939941,2112.179932,2090.719971,2099.679932,2099.679932,2223370000,2048.98585,1989.51732,2050.725887,2007.754749,42.97113771
11/18/04,2096.189941,2105.389893,2089.47998,2104.280029,2104.280029,1915430000,2058.943349,1996.584628,2058.964986,2014.90477,44.06021578
11/19/04,2100.449951,2102.600098,2070.629883,2070.629883,2070.629883,2033710000,2064.468343,2003.031161,2060.759585,2019.032556,41.72702921
11/22/04,2066.340088,2085.189941,2052.800049,2085.189941,2085.189941,1897960000,2069.598338,2009.711543,2064.518101,2023.933103,40.58499845
11/23/04,2082.469971,2092.02002,2068.97998,2084.280029,2084.280029,2057620000,2073.376679,2015.39462,2067.558398,2028.403246,39.15515233
11/24/04,2091.790039,2103.800049,2090.199951,2102.540039,2102.540039,1638170000,2078.650848,2022.303852,2072.940189,2033.89486,39.04532893
11/26/04,2101.810059,2110.379883,2101.810059,2101.969971,2101.969971,667760000,2083.537516,2028.803852,2077.406309,2038.937461,38.46884843
11/29/04,2110.909912,2117.889893,2090.350098,2106.870117,2106.870117,1844330000,2089.563355,2034.698087,2081.939203,2043.969509,37.96969332
11/30/04,2104.669922,2107.449951,2096.810059,2096.810059,2096.810059,1878760000,2092.525024,2041.685397,2084.227027,2047.883624,36.34340258
12/1/04,2104.580078,2138.320068,2104.580078,2138.22998,2138.22998,2281640000,2096.932515,2050.308087,2092.535173,2054.575947,37.95922657
12/2/04,2133.949951,2156.139893,2131.649902,2143.570068,2143.570068,2401610000,2101.055847,2058.568857,2100.386696,2061.168104,39.21859169
12/3/04,2153.290039,2164.629883,2145.719971,2147.959961,2147.959961,2410930000,2106.834167,2065.413856,2107.70566,2067.59713,40.10852914
12/6/04,2145.429932,2157.429932,2138.209961,2151.25,2151.25,2150250000,2111.131673,2072.164241,2114.404789,2073.793639,40.61114958
12/7/04,2154.129883,2161.300049,2114.649902,2114.659912,2114.659912,2671520000,2111.996663,2077.536161,2114.444039,2076.820771,37.62326798
12/8/04,2118.139893,2130.76001,2110.570068,2126.110107,2126.110107,2390860000,2116.620015,2083.160781,2116.238818,2080.471833,35.76698578
12/9/04,2109.550049,2134.22998,2097.860107,2129.01001,2129.01001,2284150000,2120.271688,2088.707703,2118.203617,2084.067253,34.13636395
12/10/04,2121.149902,2134.600098,2120.330078,2128.070068,2128.070068,1794840000,2123.920858,2093.466938,2119.721533,2087.326721,32.39481171
12/13/04,2141.199951,2148.5,2132.189941,2148.5,2148.5,2070980000,2127.750854,2098.26963,2124.148989,2091.858075,32.29091422
12/14/04,2145.050049,2163.5,2145.050049,2159.840088,2159.840088,2228670000,2132.573364,2102.919635,2129.639927,2096.89378,32.74614784
12/15/04,2159.679932,2171.27002,2151.310059,2162.550049,2162.550049,2337590000,2137.213359,2107.661945,2134.703023,2101.757207,32.9458161
12/16/04,2159.959961,2164.800049,2138.810059,2146.149902,2146.149902,2396220000,2141.325012,2111.616558,2136.464081,2105.045555,31.41852662
12/17/04,2142.709961,2150.850098,2135.050049,2135.199951,2135.199951,2423080000,2141.07251,2115.487323,2136.2696,2107.279214,28.99038605
12/20/04,2142.209961,2154.47998,2124.219971,2127.850098,2127.850098,1991460000,2139.762512,2118.048096,2134.974292,2108.802983,26.17130888
12/21/04,2134.75,2151.709961,2133.340088,2150.909912,2150.909912,1972860000,2140.008341,2120.570012,2137.425926,2111.922015,25.50391097
12/22/04,2145.98999,2163.47998,2145.179932,2157.030029,2157.030029,1802760000,2140.490011,2122.990779,2140.441942,2115.263349,25.17859248
12/23/04,2153.310059,2168.780029,2153.310059,2160.620117,2160.620117,1430770000,2144.320028,2126.144625,2143.546276,2118.62311,24.92316657
12/27/04,2168.820068,2171.939941,2147.590088,2154.219971,2154.219971,1478700000,2146.662516,2128.242319,2145.188383,2121.259914,23.92846892
12/28/04,2156.75,2177.189941,2156.530029,2177.189941,2177.189941,1587550000,2150.677511,2131.046546,2150.1117,2125.402879,24.70882056
12/29/04,2170.98999,2182.330078,2170.98999,2177,2177,1503880000,2154.755005,2135.137705,2154.248361,2129.224888,25.02347319
12/30/04,2177.469971,2182.370117,2176.399902,2178.340088,2178.340088,1403140000,2157.241679,2138.720403,2157.954781,2132.863051,25.09172973
12/31/04,2178.97998,2185.560059,2174.629883,2175.439941,2175.439941,1366460000,2158.541667,2142.226553,2160.644805,2136.016895,24.62791068
1/3/05,2184.75,2191.600098,2148.719971,2152.149902,2152.149902,2193130000,2157.674988,2144.134625,2159.337897,2137.211932,22.12596488
1/4/05,2158.310059,2159.639893,2100.560059,2107.860107,2107.860107,2690460000,2154.484171,2144.361168,2151.418237,2135.037723,16.38051413
1/5/05,2102.899902,2116.75,2091.23999,2091.23999,2091.23999,2375380000,2150.820841,2143.76001,2142.160045,2131.793447,10.36659878
1/6/05,2098.51001,2103.899902,2088.030029,2090,2090,2174220000,2147.666667,2143.498084,2134.135423,2128.697636,5.43778728
1/7/05,2099.949951,2103.389893,2076.689941,2088.610107,2088.610107,2191910000,2142.475016,2141.589628,2127.131528,2125.728189,1.403339086
