Date,SP5 High,SP5 Low,SP5 Close,SP5 12 day SMA,SP5 26 day SMA,SP5 12 day EMA,SP5 26 day EMA,SP5 MACD
4/1/97,761.48999,751.26001,759.640015,782.6800029,792.9473126,780.2085918,786.8036482,-6.595056397
4/2/97,759.650024,747.590027,750.109985,779.0916698,790.6330802,775.5780369,784.0855991,-8.507562163
4/3/97,751.039978,744.400024,750.320007,775.3091685,788.2596178,771.6921862,781.5844441,-9.892257951
4/4/97,757.900024,744.039978,757.900024,772.6625061,786.4219267,769.5703151,779.8300426,-10.25972756
4/7/97,764.820007,757.900024,762.130005,770.6925048,785.1550035,768.425652,778.5189287,-10.09327675
4/8/97,766.25,758.359985,766.119995,769.3150024,784.205003,768.0709355,777.6004892,-9.529553672
4/9/97,769.530029,759.150024,760.599976,767.3566691,782.8700022,766.9215571,776.3411919,-9.419634785
4/10/97,763.72998,757.650024,758.340027,764.6441701,781.615772,765.6013217,775.0077723,-9.406450566
4/11/97,758.340027,737.640015,737.650024,760.3591715,779.1411579,761.3011221,772.2405317,-10.9394096
4/14/97,743.72998,733.539978,743.72998,756.4616698,777.0323111,758.5978694,770.128639,-11.53076951
4/15/97,754.719971,743.72998,754.719971,754.8650003,775.0996188,758.0012697,768.9872561,-10.98598646
4/16/97,763.530029,751.98999,763.530029,755.3991698,773.1719267,758.851848,768.5830171,-9.731169057
4/17/97,768.549988,760.48999,761.77002,755.5766703,771.2653879,759.3007976,768.0783506,-8.777553073
4/18/97,767.929993,761.77002,766.340027,756.9291738,769.806927,760.3837559,767.9495859,-7.565829985
4/21/97,767.390015,756.380005,760.369995,757.7666728,768.6842346,760.3816389,767.3881348,-7.006495874
4/22/97,774.640015,759.900024,774.609985,759.1591695,767.9703885,762.5706152,767.9230866,-5.352471418
4/23/97,778.190002,771.900024,773.640015,760.118337,767.1215421,764.2735998,768.3465628,-4.07296301
4/24/97,779.890015,769.719971,771.179993,760.5400035,766.4107737,765.3361218,768.5564465,-3.220324696
4/25/97,771.179993,764.630005,765.369995,760.9375051,765.6261573,765.3413331,768.3204131,-2.979079992
4/28/97,773.890015,763.299988,772.960022,762.155838,765.2534649,766.5134391,768.6640878,-2.150648739
4/29/97,794.440002,772.960022,794.049988,766.855835,765.6361577,770.7498312,770.5445249,0.205306353
4/30/97,804.130005,791.210022,801.340027,771.6566723,766.0380812,775.4560152,772.8256732,2.630342013
5/1/97,802.950012,793.210022,798.530029,775.3075104,766.4019282,779.0058635,774.7296995,4.276163936
5/2/97,812.98999,798.530029,812.969971,779.4275056,767.2661579,784.2311108,777.5623122,6.668798548
5/5/97,830.289978,811.799988,830.289978,785.1375021,769.4357722,791.3170903,781.4680652,9.849025101
5/6/97,832.289978,824.700012,827.76001,790.255834,772.1526959,796.9236934,784.8970982,12.02659518
5/7/97,827.76001,814.700012,815.619995,794.8600007,774.305772,799.8000475,787.1728683,12.62717914
5/8/97,829.090027,811.840027,820.26001,798.6641694,777.0038499,802.947734,789.6237677,13.3239663
5/9/97,827.690002,815.780029,824.780029,802.9258373,779.8676969,806.3065486,792.2279352,14.07861341
5/12/97,838.559998,824.780029,837.659973,808.4658356,782.9353873,811.1301524,795.5932713,15.53688103
5/13/97,838.48999,829.119995,833.130005,814.1125031,785.6661565,814.5147451,798.3737701,16.14097495
5/14/97,841.289978,833.130005,836.039978,819.3691661,788.3553866,817.8263194,801.1638596,16.66245978
5/15/97,842.450012,833.340027,841.880005,823.3550008,791.4815416,821.5268864,804.1798704,17.34701602
5/16/97,841.880005,829.150024,829.75,825.7224986,794.228079,822.7919808,806.0739541,16.71802675
5/19/97,835.919983,828.869995,833.27002,828.6174978,797.9057712,824.4039868,808.0884775,16.31550938
5/20/97,841.960022,826.409973,841.659973,831.0083313,801.6723093,827.0587539,810.5752549,16.48349903
5/21/97,846.869995,835.219971,839.349976,831.7633312,804.9273095,828.9497112,812.7067157,16.24299545
5/22/97,841.909973,833.859985,835.659973,832.4216614,807.7015382,829.9820591,814.406957,15.57510214
5/23/97,848.48999,835.659973,847.030029,835.0391643,810.9807693,832.6048237,816.8234809,15.78134288
5/27/97,851.530029,840.960022,849.710022,837.4933319,814.1873075,835.2363927,819.2595209,15.97687176
5/28/97,850.950012,843.210022,847.210022,839.362498,817.5273086,837.0784895,821.3299284,15.74856109
5/29/97,848.960022,842.609985,844.080017,839.8975017,820.1992329,838.1556476,823.0151202,15.14052742
5/30/97,851.869995,831.869995,848.280029,841.1600037,823.0700027,839.7132447,824.8865949,14.82664983
6/2/97,851.340027,844.609985,846.359985,842.0200043,825.9615408,840.7358202,826.4772164,14.25860377
6/3/97,850.559998,841.51001,845.47998,842.3200022,829.0426941,841.4656909,827.8848285,13.58086239
6/4/97,845.549988,838.820007,840.109985,843.1833343,831.625385,841.2571208,828.7903957,12.46672511
6/5/97,848.890015,840.109985,843.429993,844.0299987,833.5246159,841.5914088,829.8748103,11.71659853
6/6/97,859.23999,843.359985,858.01001,845.3925018,835.7042307,844.1173474,831.9588991,12.1584483
6/9/97,865.140015,858.01001,862.909973,847.3558348,838.1803823,847.0085206,834.2515713,12.75694933
6/10/97,870.049988,862.179993,865.27002,849.8233388,840.1919227,849.8179821,836.5492341,13.2687479
6/11/97,870.659973,865.150024,869.570007,851.7016703,841.702693,852.8567551,838.9952173,13.8615378
6/12/97,884.340027,869.01001,883.460022,854.5141703,843.8450012,857.56495,842.2889066,15.27604347
6/13/97,894.690002,883.47998,893.27002,858.3525034,846.8315406,863.0580377,846.0652853,16.99275238
6/16/97,895.169983,891.210022,893.900024,862.5041707,849.6638488,867.8029587,849.6085993,18.19435937
6/17/97,897.599976,886.190002,894.419983,866.3491668,852.3423086,871.8978855,852.9279611,18.96992444
6/18/97,894.419983,887.030029,889.059998,869.9075013,854.3192327,874.5382105,855.6044082,18.93380226
6/19/97,900.090027,888.98999,897.98999,874.2833354,856.8138475,878.1461766,858.744081,19.40209561
6/20/97,901.77002,897.77002,898.700012,879.1658377,859.2238488,881.3083051,861.7037796,19.60452554
6/23/97,898.700012,878.429993,878.619995,882.0983378,860.6369253,880.8947189,862.9568326,17.93788638
6/24/97,896.75,878.619995,896.340027,885.2925059,863.1980802,883.2709202,865.4296618,17.8412584
6/25/97,902.090027,882.23999,888.98999,887.4658407,865.341156,884.1507771,867.1748713,16.9759058
6/26/97,893.210022,879.320007,883.679993,889.0000051,866.9573106,884.0783488,868.3974729,15.68087587
6/27/97,894.700012,883.679993,887.299988,890.4775035,868.8015418,884.5739856,869.7976592,14.77632637
6/30/97,892.619995,879.820007,885.140015,890.6175029,870.7046203,884.661067,870.93413,13.72693702
7/1/97,893.880005,884.539978,891.030029,890.430837,872.396928,885.6409073,872.4227151,13.21819222
7/2/97,904.049988,891.030029,904.030029,891.2750041,874.4861591,888.470003,874.7639976,13.70600535
7/3/97,917.820007,904.030029,916.919983,893.1500041,877.1673114,892.846923,877.8866632,14.96025977
7/7/97,923.26001,909.690002,912.200012,895.0783386,879.7873112,895.8243213,880.4283927,15.39592854
7/8/97,918.76001,911.559998,918.75,896.8083394,882.4976947,899.3513488,883.2670303,16.08431846
7/9/97,922.030029,902.47998,907.539978,897.5450033,884.8507714,900.6111379,885.0650264,15.54611145
7/10/97,916.539978,904.309998,913.780029,900.4750061,887.4776963,902.6371211,887.1920637,15.44505747
7/11/97,919.73999,913.109985,916.679993,902.1700033,890.4226967,904.797563,889.3763547,15.42120823
7/14/97,921.780029,912.02002,918.380005,904.6191712,893.3053894,906.8871694,891.5247733,15.36239616
7/15/97,926.150024,914.52002,925.76001,908.1258393,895.9111587,909.7906834,894.0607167,15.72996664
7/16/97,939.320007,925.76001,936.590027,912.2333425,898.7450069,913.9136593,897.211036,16.7026233
7/17/97,936.960022,927.900024,931.609985,916.10584,901.296544,916.636171,899.7591063,16.87706465
7/18/97,931.609985,912.900024,915.299988,918.1283366,903.0553894,916.4306043,900.9102827,15.52032162
7/21/97,915.380005,907.119995,912.940002,918.8708343,904.1892348,915.8935886,901.801373,14.09221556
7/22/97,934.380005,912.940002,933.97998,920.2925008,905.7550025,918.6761104,904.1849736,14.4911368
7/23/97,941.799988,933.97998,936.559998,922.3224996,907.3957707,921.4274777,906.5831235,14.84435417
7/24/97,941.51001,926.909973,940.299988,924.1183319,909.1603863,924.3309408,909.080669,15.25027178
7/25/97,945.650024,936.090027,938.789978,926.7224986,911.0730778,926.5554081,911.2813586,15.27404948
7/28/97,942.969971,935.190002,936.450012,928.6116638,912.5523095,928.0776548,913.1457033,14.93195154
7/29/97,942.960022,932.559998,942.289978,930.7458293,914.2288466,930.2641661,915.3045384,14.95962764
7/30/97,953.97998,941.97998,952.289978,933.5716603,917.0623075,933.6527525,918.0442006,15.6085519
7/31/97,957.72998,948.890015,954.309998,935.950826,919.2919218,936.8307903,920.730556,16.1002343
8/1/97,955.349976,939.039978,947.140015,936.8299917,921.5284612,938.4168249,922.6868122,15.73001265
8/4/97,953.179993,943.599976,950.299988,938.3874919,924.0907687,940.2450038,924.7322326,15.51277116
8/5/97,954.210022,948.919983,952.369995,941.4766592,926.5934613,942.1103871,926.7794743,15.33091277
8/6/97,962.429993,949.450012,960.320007,945.4249929,929.4849994,944.9118671,929.2639582,15.64790885
8/7/97,964.169983,950.869995,951.190002,946.8591614,931.7988445,945.877734,930.8881096,14.98962438
8/8/97,951.190002,925.73999,933.539978,946.6074931,932.9338426,943.9796177,931.0845443,12.89507338
8/11/97,938.5,925.390015,937,946.3324941,933.7061509,942.9058303,931.5227262,11.38310414
8/12/97,942.98999,925.659973,926.530029,945.3108317,934.2573054,940.3864763,931.1528968,9.233579508
8/13/97,935.77002,916.539978,922.02002,944.1083323,934.3830754,937.5608676,930.4763874,7.084480239
8/14/97,930.070007,916.919983,924.77002,942.6483358,935.0457693,935.5930449,930.0536935,5.539351408
8/15/97,924.77002,900.809998,900.809998,938.3583375,934.546922,930.2418069,927.8874938,2.354313089
8/18/97,912.570007,893.340027,912.48999,934.8733368,934.385768,927.5107582,926.746938,0.76382017
8/19/97,926.01001,912.48999,926.01001,933.1125031,934.6792298,927.2798738,926.6923507,0.587523096
8/20/97,939.349976,924.580017,939.349976,932.2000021,935.2019208,929.1368126,927.6299526,1.506860019
8/21/97,939.469971,921.349976,925.049988,929.9233348,934.7580731,928.5080704,927.4388441,1.069226258
8/22/97,925.049988,905.419983,923.539978,926.8583324,934.4476882,927.7437485,927.1500392,0.593709252
8/25/97,930.929993,917.289978,920.159973,924.2724967,934.6346107,926.5770138,926.6322565,-0.055242754
8/26/97,922.469971,911.719971,913.02002,922.5625002,934.6376883,924.4913224,925.6239427,-1.132620288
8/27/97,916.22998,903.830017,913.700012,920.6208345,933.8576896,922.8311208,924.7406886,-1.909567765
8/28/97,915.900024,898.650024,903.669983,918.7158307,932.592689,919.8832535,923.1798956,-3.296642117
8/29/97,907.280029,896.820007,899.469971,916.8366599,931.0223037,916.7427485,921.4236049,-4.680856402
9/2/97,927.580017,899.469971,927.580017,917.0708263,930.5911514,918.4100206,921.8796354,-3.469614849
9/3/97,935.900024,926.869995,927.859985,919.3249919,930.2607657,919.8638612,922.3226243,-2.458763024
9/4/97,933.359985,925.590027,930.869995,920.856659,929.8215356,921.5571126,922.9557628,-1.398650249
9/5/97,940.369995,924.049988,929.049988,921.1099905,928.9276898,922.7098627,923.4071869,-0.697324272
9/8/97,936.5,929.049988,931.200012,920.4308268,928.0388442,924.0160395,923.9844332,0.031606249
9/9/97,938.900024,927.280029,933.619995,921.1449941,927.5188435,925.4935711,924.6981785,0.795392552
9/10/97,933.619995,918.76001,919.030029,920.769165,926.3161527,924.49918,924.2783156,0.220864389
9/11/97,919.030029,902.559998,912.590027,920.1383362,924.786154,922.6670026,923.4125165,-0.745513839
9/12/97,925.049988,906.700012,923.909973,921.0458323,923.385768,922.8582288,923.4493651,-0.591136259
9/15/97,928.900024,919.409973,919.77002,921.5516663,922.1773072,922.3831198,923.176821,-0.793701229
9/16/97,947.659973,919.77002,945.640015,925.0491689,922.6426932,925.9611037,924.8407613,1.120342355
9/17/97,950.289978,941.98999,943,928.6766713,922.8734625,928.5824723,926.1858901,2.396582231
9/18/97,958.190002,943,947.289978,930.3191681,923.671922,931.4605501,927.7491559,3.711394256
9/19/97,952.349976,943.900024,950.51001,932.2066702,924.7676909,934.3912363,929.4351451,4.956091196
9/22/97,960.590027,950.51001,955.429993,934.2533367,925.9469206,937.6279681,931.3606894,6.267278711
9/23/97,955.780029,948.070007,951.929993,936.1600038,927.9130743,939.8282796,932.8843415,6.943938117
9/24/97,959.780029,944.070007,944.47998,937.2666678,929.1434585,940.5439258,933.7432777,6.800648147
9/25/97,947,937.380005,937.909973,937.6241659,929.6011494,940.1387023,934.0519218,6.086780538
9/26/97,946.440002,937.909973,945.219971,939.8066611,929.8269184,940.9204359,934.8791847,6.041251278
9/29/97,953.960022,941.940002,953.340027,943.2024944,930.9149968,942.8311423,936.2466545,6.584487792
9/30/97,955.169983,947.280029,947.280029,945.1499991,931.8280757,943.5155864,937.0639415,6.451644903
10/1/97,956.710022,947.280029,955.409973,948.1199952,933.183845,945.345492,938.4229068,6.922585239
10/2/97,960.460022,952.940002,960.460022,949.3549958,935.0084604,947.6708043,940.0552857,7.615518639
10/3/97,975.469971,955.130005,965.030029,951.1908315,936.9826918,950.3414543,941.9052667,8.436187604
10/6/97,974.159973,965.030029,972.690002,953.3075002,939.637308,953.7796924,944.1856174,9.594074951
10/7/97,983.119995,971.950012,983.119995,956.0249989,942.8546166,958.2935851,947.0696454,11.22393969
10/8/97,983.119995,968.650024,973.840027,957.5591684,944.6338477,960.6853454,949.0526366,11.63270876
10/9/97,974.719971,963.340027,970.619995,959.1166686,946.2784635,962.213753,950.6502187,11.56353429
10/10/97,970.619995,963.419983,966.97998,960.9916686,947.6673091,962.9470187,951.8598307,11.08718803
10/13/97,973.460022,966.950012,968.099976,963.5075022,949.1692317,963.7397814,953.0628044,10.67697696
10/14/97,972.859985,961.869995,970.280029,965.5958403,950.6723093,964.7459733,954.3381544,10.40781894
10/15/97,970.280029,962.75,965.719971,966.6275023,951.9069237,964.8958191,955.1812519,9.714567209
10/16/97,973.380005,950.77002,955.25,967.2916666,953.2999995,963.4118469,955.1863444,8.225502586
10/17/97,955.22998,931.580017,944.159973,966.3541666,954.5142282,960.4500202,954.3695761,6.080444075
10/20/97,955.719971,941.429993,955.609985,965.9499968,955.7334595,959.7053994,954.4614582,5.243941137
10/21/97,972.559998,955.609985,972.280029,966.5541635,957.7530752,961.6399578,955.7813524,5.85860541
10/22/97,972.609985,965.659973,968.48999,966.2041625,958.6319204,962.6938089,956.7227329,5.971075955
10/23/97,968.48999,944.159973,950.690002,963.5016631,958.9276897,960.8470694,956.275864,4.571205391
10/24/97,960.039978,937.549988,941.640015,960.8183288,958.7103834,957.8921379,955.191727,2.700410911
10/27/97,941.640015,876.72998,876.98999,953.0158283,955.8826903,945.4456536,949.3990058,-3.953352125
10/28/97,923.090027,855.27002,921.849976,949.2549947,954.5911512,941.8155494,947.3583369,-5.542787506
10/29/97,935.23999,913.880005,919.159973,945.1766611,953.3307658,938.3300761,945.2695692,-6.9394931
10/30/97,923.280029,903.679993,903.679993,939.6266581,951.7615356,932.9992941,942.1888598,-9.189565766
10/31/97,919.929993,903.679993,914.619995,935.3683268,950.8657672,930.1717096,940.1467217,-9.975012103
11/3/97,939.02002,914.619995,938.98999,934.0133259,950.6261525,931.5283681,940.0610379,-8.532669751
11/4/97,941.400024,932.659973,940.76001,933.7299957,950.1423057,932.9486207,940.1128136,-7.164192868
11/5/97,949.619995,938.159973,942.76001,932.6591644,949.9684588,934.4580652,940.3089022,-5.850836986
11/6/97,942.849976,934.159973,938.030029,929.8049978,949.2999995,935.0075981,940.1400968,-5.132498675
11/7/97,938.030029,915.390015,927.51001,926.3899994,948.0326913,933.854123,939.2045348,-5.350411785
11/10/97,935.900024,920.26001,921.130005,923.9266663,946.3442288,931.8965664,937.8656807,-5.969114344
11/11/97,928.289978,919.630005,923.780029,922.4383342,944.463076,930.6478683,936.8222991,-6.174430795
11/12/97,923.880005,905.340027,905.960022,924.8525035,941.4953848,926.8497381,934.5362045,-7.686466399
11/13/97,917.789978,900.609985,916.659973,924.4200033,939.2961519,925.282082,933.2120392,-7.929957274
11/14/97,930.440002,915.340027,928.349976,925.1858368,937.670382,925.7540657,932.8518864,-7.097820744
11/17/97,949.659973,928.349976,946.200012,928.7291718,936.8711524,928.8995959,933.8406364,-4.941040582
11/18/97,947.650024,937.429993,938.22998,930.6966705,935.7223064,930.3350396,934.165773,-3.830733428
11/19/97,947.280029,934.830017,944.590027,931.1633403,934.7342294,932.5281146,934.93794,-2.409825403
11/20/97,961.830017,944.590027,958.97998,932.6816711,934.474999,936.5976323,936.7188318,-0.121199498
11/21/97,964.549988,954.599976,963.090027,934.3758392,934.7765385,940.6733854,938.6722537,2.001131664
11/24/97,963.090027,945.219971,946.669983,935.0958353,934.8730773,941.5959388,939.2646781,2.331260755
11/25/97,954.469971,944.710022,950.820007,937.0383351,934.6888474,943.0150262,940.1206284,2.894397875
11/26/97,956.469971,950.820007,951.640015,939.5808359,933.8950007,944.3419476,940.9739163,3.368031323
11/28/97,959.130005,951.640015,955.400024,942.2158355,933.3915405,946.0431901,942.0425168,4.000673275
12/1/97,974.77002,955.400024,974.77002,947.950002,934.317695,950.4627024,944.4667763,5.995926071
12/2/97,976.200012,969.830017,971.679993,952.5350037,935.4730788,953.726901,946.4825702,7.244330797
12/3/97,980.809998,966.159973,976.77002,956.5700073,939.3107723,957.2719962,948.726085,8.545911231
12/4/97,983.359985,971.369995,973.099976,958.811671,941.2819261,959.70707,950.5315584,9.175511637
12/5/97,986.25,969.099976,983.789978,962.6083375,943.7676955,963.4121328,952.995145,10.41698777
12/8/97,985.669983,979.570007,982.369995,965.7566682,946.7942341,966.328727,955.1710598,11.15766714
12/9/97,982.369995,973.809998,975.780029,967.1566723,949.1465431,967.7827734,956.6976501,11.0851233
12/10/97,975.780029,962.679993,969.789978,967.7150015,950.331158,968.0915741,957.6674522,10.42412194
12/11/97,969.789978,951.890015,954.940002,968.4041698,950.8765423,966.0682553,957.4654189,8.602836494
12/12/97,961.320007,947,953.390015,968.6183371,951.2853887,964.1177568,957.1635371,6.954219746
12/15/97,965.960022,953.390015,963.390015,969.5975038,952.2607727,964.0057965,957.6247577,6.381038878
12/16/97,973,963.390015,968.039978,970.6508333,953.8196177,964.6264398,958.3962555,6.230184376
12/17/97,974.299988,964.25,965.539978,969.8816631,955.5276935,964.7669842,958.9254201,5.841564075
12/18/97,965.539978,950.549988,955.299988,968.5166627,956.7399997,963.3105232,958.6568696,4.65365365
12/19/97,955.299988,924.919983,946.780029,966.0174968,958.3099999,960.7673703,957.7771036,2.990266661
12/22/97,956.72998,946.25,953.700012,964.4008331,959.7346168,959.6800844,957.4750968,2.204987559
12/23/97,954.51001,938.909973,939.130005,960.6791687,960.1492333,956.5185337,956.1162011,0.402332575
12/24/97,942.880005,932.700012,932.700012,956.5400034,959.6300025,952.8541458,954.3816686,-1.527522852
12/26/97,939.98999,932.700012,936.460022,953.2633362,959.5619272,950.3319729,953.0541392,-2.722166359
12/29/97,953.950012,936.460022,953.349976,951.893336,959.8988483,950.796281,953.0760531,-2.27977202
12/30/97,970.840027,953.349976,970.840027,953.2183381,960.355004,953.8799343,954.391903,-0.511968717
12/31/97,975.02002,967.409973,970.429993,954.6383363,960.6373104,956.4260971,955.5799097,0.846187497
1/2/98,975.039978,965.72998,975.039978,955.6091665,961.728464,959.2897711,957.0213962,2.26837493
1/5/98,982.630005,969,977.070007,956.3616689,962.7380794,962.025192,958.5064785,3.518713552
1/6/98,977.070007,962.679993,966.580017,956.4483388,963.3126949,962.7259343,959.1045184,3.621415965
1/7/98,966.580017,952.669983,964,957.1733398,963.6434632,962.9219444,959.4671466,3.454797798
1/8/98,964,955.039978,956.049988,957.9458364,962.923462,961.8647204,959.2140238,2.650696593
1/9/98,956.049988,921.719971,927.690002,955.7783356,961.2315392,956.6070714,956.8789111,-0.271839662
1/12/98,939.25,912.830017,939.210022,955.7850037,959.7869239,953.9306023,955.5701045,-1.639502203
1/13/98,952.140015,939.210022,952.119995,957.4033356,958.9800016,953.6520473,955.3145408,-1.662493501
1/14/98,958.119995,948,957.940002,959.1933339,957.9857717,954.3117326,955.5090194,-1.197286769
1/15/98,957.940002,950.27002,950.72998,958.9750009,956.7688481,953.7606938,955.1550165,-1.394322717
1/16/98,965.119995,950.72998,961.51001,958.1974995,956.2200012,954.9528963,955.6257567,-0.67286048
1/20/98,978.599976,961.47998,978.599976,958.8783314,956.5588473,958.5909085,957.3275508,1.263357768
1/21/98,978.599976,963.289978,970.809998,958.5258331,957.1692317,960.4707684,958.3262506,2.144517892
1/22/98,970.809998,959.48999,963.039978,957.356664,957.5403842,960.8660315,958.6754156,2.190615904
1/23/98,966.440002,950.859985,957.590027,956.6074982,957.3173077,960.3620308,958.5950164,1.76701437
1/26/98,963.039978,954.23999,956.950012,956.0199992,956.8907705,959.8371048,958.4731642,1.363940583
1/27/98,973.22998,956.26001,969.02002,957.1008352,957.0246183,961.249861,959.2544128,1.995448191
1/28/98,978.630005,969.02002,977.460022,961.2483368,957.8769273,963.7437319,960.6029764,3.140755471
1/29/98,992.650024,975.210022,985.48999,965.1050008,959.365772,967.0893101,962.4464589,4.642851152
1/30/98,987.409973,979.630005,980.280029,967.4516703,960.3880803,969.1186515,963.7674641,5.351187334
2/2/98,1002.47998,980.280029,1001.27002,971.0625052,962.7780809,974.0650158,966.5454312,7.519584624
2/3/98,1006.130005,996.900024,1006,975.6683402,965.5973112,978.9780903,969.4679919,9.510098459
2/4/98,1009.52002,999.429993,1006.900024,979.4508413,968.306542,983.2737724,972.240735,11.03303744
2/5/98,1013.51001,1000.27002,1003.539978,981.5291748,970.2369267,986.3916502,974.5591974,11.83245278
2/6/98,1013.070007,1003.359985,1012.460022,985.0000102,971.8376958,990.4021689,977.3666659,13.03550303
2/9/98,1015.330017,1006.280029,1010.73999,988.9750112,973.3880803,993.5310645,979.838764,13.69230049
