Date,Open,High,Low,Close,Adj Close,Volume,DJI 12 day SMA,DJI 26 day SMA,DJI 12 day EMA,DJI 26 day EMA,DJI MACD
3/1/17,20957.28906,21169.10938,20957.28906,21115.55078,21115.55078,392820000,20724.01335,20353.28538,20712.13786,20444.68861,267.4492418
3/2/17,21128.91016,21129.19922,20996.60938,21002.9707,21002.9707,319910000,20773.24756,20395.21845,20756.88137,20486.04284,270.8385279
3/3/17,21008.75,21039.96094,20953.85938,21005.71094,21005.71094,254420000,20815.02262,20431.26465,20795.16284,20524.53678,270.6260668
3/6/17,20955.71094,20986.42969,20912.10938,20954.33984,20954.33984,266620000,20843.56266,20464.08887,20819.65161,20556.37404,263.2775719
3/7/17,20934.89063,20970.53906,20901.25977,20924.75977,20924.75977,274630000,20868.97852,20496.04965,20835.8221,20583.66187,252.1602256
3/8/17,20940.43945,20951.43945,20835.58008,20855.73047,20855.73047,296780000,20888.28516,20530.07272,20838.88492,20603.8151,235.0698225
3/9/17,20864.32031,20900.57031,20777.16016,20858.18945,20858.18945,275960000,20897.88428,20568.30732,20841.85485,20622.65765,219.1972055
3/10/17,20919.00977,20940.28906,20827.66016,20902.98047,20902.98047,315430000,20908.49935,20607.23197,20851.25879,20643.4223,207.8364931
3/13/17,20899.2793,20926.06055,20845.71094,20881.48047,20881.48047,289260000,20914.42936,20645.5616,20855.90828,20661.05624,194.8520433
3/14/17,20848.59961,20874,20786.31055,20837.36914,20837.36914,246820000,20915.73014,20675.01961,20853.05611,20674.11645,178.9396529
3/15/17,20874.7793,20977.4707,20859.59961,20950.09961,20950.09961,306590000,20925.11849,20709.54575,20867.98588,20694.55965,173.4262258
3/16/17,20969.26953,21000.10938,20893.5,20934.55078,20934.55078,264360000,20935.31104,20742.01735,20878.22663,20712.33677,165.8898597
3/17/17,20965.36914,20980.50977,20911.07031,20914.61914,20914.61914,535280000,20918.56673,20775.10502,20883.82548,20727.32065,156.5048282
3/20/17,20916.26953,20955.44922,20885.69922,20905.85938,20905.85938,253610000,20910.47412,20803.31498,20887.21531,20740.54574,146.6695678
3/21/17,20956.33008,20970.03906,20653.25977,20668.00977,20668.00977,369320000,20882.33236,20818.64731,20853.49138,20735.17271,118.3186733
3/22/17,20640.41992,20686.21094,20578.94922,20661.30078,20661.30078,325090000,20857.91244,20828.22964,20823.92359,20729.70071,94.22288345
3/23/17,20645.07031,20757.89063,20618.61914,20656.58008,20656.58008,280050000,20835.56413,20834.08233,20798.17844,20724.28437,73.89407026
3/24/17,20674.44922,20718.33008,20529.66992,20596.7207,20596.7207,292980000,20813.97998,20833.50008,20767.18494,20714.83521,52.34973291
3/27/17,20488.34961,20578.46094,20412.80078,20550.98047,20550.98047,269380000,20788.37923,20830.85434,20733.92271,20702.69782,31.22489458
3/28/17,20542.14063,20735.60938,20520.09961,20701.5,20701.5,299670000,20771.58919,20833.83316,20728.9346,20702.60909,26.32551209
3/29/17,20675.75,20684.73047,20625.0293,20659.32031,20659.32031,238320000,20753.07585,20830.61471,20718.22471,20699.40252,18.82219737
3/30/17,20662.78906,20753.7793,20643.59961,20728.49023,20728.49023,270900000,20744.0026,20828.80281,20719.80402,20701.55716,18.24686247
3/31/17,20700.33984,20722.58984,20660.67969,20663.2207,20663.2207,303770000,20720.09603,20823.14513,20711.0989,20698.71742,12.38147382
4/3/17,20665.16992,20692.33984,20517.82031,20650.21094,20650.21094,285670000,20696.40104,20816.5471,20701.73152,20695.12435,6.60716843
4/4/17,20634.93945,20701.28906,20605.30078,20689.24023,20689.24023,237390000,20677.61947,20810.84713,20699.80978,20694.68849,5.121292734
4/5/17,20745.06055,20887.5,20639.55078,20648.15039,20648.15039,284980000,20656.14372,20804.53598,20691.86218,20691.24122,0.620960565
4/6/17,20653.76953,20746.46094,20612.16992,20662.94922,20662.94922,251720000,20655.72201,20787.12823,20687.41404,20689.14552,-1.731483893
4/7/17,20647.81055,20726.07031,20606.94922,20656.09961,20656.09961,219730000,20655.28857,20773.78703,20682.59643,20686.69767,-4.101242782
4/10/17,20668.2207,20750.33008,20614.85938,20658.01953,20658.01953,230480000,20655.40853,20760.41429,20678.81537,20684.57337,-5.757997505
4/11/17,20644.32031,20660.0293,20512.56055,20651.30078,20651.30078,255120000,20659.95687,20748.75894,20674.58236,20682.10873,-7.526375165
4/12/17,20637.94922,20642.53906,20553.0293,20591.85938,20591.85938,267670000,20663.36344,20735.95508,20661.85574,20675.42359,-13.56785016
4/13/17,20561.68945,20612.26953,20453.25,20453.25,20453.25,235810000,20642.67594,20720.47506,20629.76255,20658.96629,-29.20373826
4/17/17,20484.75,20644.41016,20484.75,20636.91992,20636.91992,229240000,20640.80924,20711.96469,20630.86369,20657.33323,-26.46954014
4/18/17,20561.39063,20600.11914,20462.2793,20523.2793,20523.2793,263180000,20623.70833,20697.3608,20614.31224,20647.40331,-33.09106394
4/19/17,20503.51953,20546.68945,20379.55078,20404.49023,20404.49023,294790000,20602.14746,20679.01502,20582.03193,20629.40974,-47.37781196
4/20/17,20406.67969,20629.7793,20406.67969,20578.71094,20578.71094,312440000,20596.18913,20669.06663,20581.52101,20625.65428,-44.13326708
4/21/17,20578.09961,20601.40039,20505.33008,20547.75977,20547.75977,369600000,20584.39909,20653.59202,20576.32697,20619.88431,-43.55734088
4/24/17,20723.58984,20792.19922,20723.58984,20763.89063,20763.89063,342400000,20594.04411,20647.02817,20605.18292,20630.55145,-25.36852857
4/25/17,20915.50977,21026.9707,20909.38086,20996.11914,20996.11914,348180000,20621.80827,20650.16279,20665.32695,20657.63054,7.696417147
4/26/17,21009.94922,21070.90039,20972.26953,20975.08984,20975.08984,328550000,20648.39079,20652.8255,20712.98278,20681.14604,31.83674218
4/27/17,20991.11914,21005.80078,20935.80078,20981.33008,20981.33008,305690000,20675.33333,20664.87628,20754.26698,20703.3819,50.88508682
4/28/17,20987.39063,20987.75977,20926.75,20940.50977,20940.50977,329990000,20699.43408,20675.61508,20782.91972,20720.94692,61.97279535
5/1/17,20962.73047,20976.61914,20898.38086,20913.46094,20913.46094,288160000,20726.23421,20685.49512,20803.00298,20735.20722,67.79576253
5/2/17,20941.18945,20960.91992,20904.06055,20949.89063,20949.89063,338810000,20767.62093,20699.07858,20825.60108,20751.10969,74.49138691
5/3/17,20915,20972.74023,20874.17969,20957.90039,20957.90039,310920000,20794.3693,20714.72934,20845.95482,20766.42752,79.52729747
5/4/17,20987.83008,20990.78906,20847.94922,20951.4707,20951.4707,274720000,20830.05192,20724.3436,20862.18803,20780.13443,82.05360787
5/5/17,20929.03906,21006.93945,20905,21006.93945,21006.93945,260960000,20880.25602,20737.71357,20884.45748,20796.9348,87.52268459
5/8/17,20991.25977,21017.89063,20971.05078,21012.2793,21012.2793,276150000,20916.38672,20748.62853,20904.12238,20812.88624,91.23613471
5/9/17,21022.2793,21046.84961,20938.03906,20975.7793,20975.7793,273000000,20952.05501,20760.65002,20915.14652,20824.95239,90.19412401
5/10/17,20958.49023,20976.2793,20884.15039,20943.10938,20943.10938,283340000,20966.98991,20771.91534,20919.4485,20833.70476,85.74373297
5/11/17,20925.7207,20933.35938,20798.90039,20919.41992,20919.41992,287680000,20960.59831,20780.7684,20919.4441,20840.05403,79.39006587
5/12/17,20893.18945,20916.09961,20869.74023,20896.60938,20896.60938,288500000,20954.05827,20790.32452,20915.93107,20844.24332,71.68774669
5/15/17,20923.63086,21000.83008,20923.63086,20981.93945,20981.93945,313170000,20954.10905,20802.59337,20926.0862,20854.44303,71.64316954
5/16/17,20984.48047,21033.5293,20932.88086,20979.75,20979.75,311580000,20957.37907,20815.04147,20934.34217,20863.72503,70.61714084
5/17/17,20846.16992,20846.16992,20601.08008,20606.92969,20606.92969,423200000,20931.8348,20813.07647,20883.97102,20844.70315,39.26786678
5/18/17,20579.65039,20759.19922,20553.44922,20663.01953,20663.01953,422590000,20907.92887,20813.52719,20849.97848,20831.24511,18.7333761
5/19/17,20698.2793,20857.13086,20687.93945,20804.83984,20804.83984,365180000,20895.17383,20821.71875,20843.03408,20829.28916,13.74491548
5/22/17,20867.76953,20914.25977,20860.16016,20894.83008,20894.83008,276120000,20890.45378,20838.7026,20851.00269,20834.14404,16.8586483
5/23/17,20908.66992,20961.14063,20896.2207,20937.91016,20937.91016,244950000,20884.70133,20850.27915,20864.37307,20841.83042,22.54264863
5/24/17,20949.21094,21022.82031,20933.58008,21012.41992,21012.41992,283180000,20884.71305,20869.09225,20887.14951,20854.46668,32.68282796
5/25/17,21062.96094,21112.32031,21051.41016,21082.94922,21082.94922,268970000,20893.64388,20895.18682,20917.27254,20871.39131,45.88122773
5/26/17,21070.15039,21092.82031,21050.49023,21080.2793,21080.2793,208000000,20905.07471,20914.47791,20942.3505,20886.8645,55.48600611
5/30/17,21045.49023,21063.61914,21009.59961,21029.4707,21029.4707,242810000,20914.24561,20933.00526,20955.75361,20897.42792,58.325691
5/31/17,21048.46094,21051.69922,20942.57031,21008.65039,21008.65039,371580000,20923.58236,20942.4191,20963.89158,20905.66662,58.22495552
6/1/17,21030.55078,21144.17969,20994.2207,21144.17969,21144.17969,276730000,20937.10238,20948.11373,20991.62821,20923.33426,68.29395334
6/2/17,21142.08984,21225.03906,21129.56055,21206.28906,21206.28906,329700000,20955.98063,20957.00601,21024.65296,20944.29387,80.35908465
6/5/17,21195.0293,21224.41016,21168.68945,21184.03906,21184.03906,269790000,21004.07308,20964.80251,21049.1739,20962.05278,87.12112103
6/6/17,21145.48047,21180.4707,21118.46094,21136.23047,21136.23047,283550000,21043.50732,20972.33023,21062.56722,20974.95483,87.61238852
6/7/17,21171.57031,21189.83984,21113.31055,21173.68945,21173.68945,273400000,21074.24479,20982.33902,21079.66294,20989.67591,89.98703398
6/8/17,21169.75977,21265.68945,21138.16016,21182.5293,21182.5293,330330000,21098.21973,20991.28666,21095.48854,21003.96135,91.52719067
6/9/17,21208.96094,21305.34961,21159.44922,21271.9707,21271.9707,397200000,21126.05811,21003.36629,21122.63964,21023.81389,98.82574821
6/12/17,21259.94922,21277.08008,21186.15039,21235.66992,21235.66992,528080000,21144.66227,21014.29703,21140.02891,21039.50693,100.5219831
6/13/17,21256.83008,21332.76953,21256.83008,21328.4707,21328.4707,323510000,21165.1224,21026.66361,21169.01996,21060.91165,108.1083038
6/14/17,21342.71094,21391.9707,21294.08984,21374.56055,21374.56055,295090000,21189.64583,21040.59751,21200.64159,21084.14491,116.4966815
6/15/17,21291.68945,21367.2793,21261.86914,21359.90039,21359.90039,317200000,21217.18164,21055.37139,21225.14294,21104.57124,120.5717037
6/16/17,21335.92969,21384.41992,21308.00977,21384.2793,21384.2793,603260000,21248.48405,21072.33947,21249.62546,21125.29035,124.3351044
6/19/17,21444.75,21528.99023,21436.08008,21528.99023,21528.99023,289400000,21280.5516,21095.78448,21292.60465,21155.19405,137.4106059
6/20/17,21521.25,21535.0293,21464.24023,21467.14063,21467.14063,310200000,21302.28923,21117.72799,21319.45634,21178.3012,141.1551399
6/21/17,21466.39063,21492.61914,21390,21410.0293,21410.0293,292500000,21321.12174,21134.19298,21333.39064,21195.46625,137.9243966
6/22/17,21407.98047,21456.4707,21394.81055,21397.28906,21397.28906,270680000,21342.87663,21150.25218,21343.22117,21210.41608,132.8050845
6/23/17,21380.91992,21421.78906,21333.89063,21394.75977,21394.75977,368400000,21361.29915,21180.55334,21351.15018,21224.07117,127.0790119
6/26/17,21434.67969,21506.21094,21381.25,21409.55078,21409.55078,241880000,21380.21761,21209.26608,21360.13489,21237.8104,122.3244889
6/27/17,21411.18945,21440.59961,21310.66016,21310.66016,21310.66016,292170000,21383.44173,21228.7207,21352.52339,21243.20668,109.3167131
6/28/17,21372.35938,21478.75,21372.35938,21454.60938,21454.60938,271510000,21401.68669,21250.25068,21368.22893,21258.86614,109.3627899
6/29/17,21487.38086,21487.38086,21197.08008,21287.0293,21287.0293,336750000,21398.23324,21263.67834,21355.73668,21260.9523,94.78437895
6/30/17,21348.59961,21426.11914,21325.08008,21349.63086,21349.63086,313260000,21396.15576,21276.64799,21354.79732,21267.52108,87.27623996
7/3/17,21392.30078,21562.75,21391.71094,21479.26953,21479.26953,186810000,21406.10319,21291.89108,21373.94689,21283.20615,90.74074035
7/5/17,21492.83008,21505.35938,21404.75977,21478.16992,21478.16992,273690000,21413.92741,21307.19456,21389.9812,21297.64791,92.3332919
7/6/17,21423.92969,21433.09961,21305.38086,21320.03906,21320.03906,320450000,21396.51481,21318.37027,21379.22087,21299.30652,79.91435872
7/7/17,21354.66016,21425.82031,21350.7207,21414.33984,21414.33984,242240000,21392.11475,21333.97371,21384.62379,21307.8275,76.7962898
7/10/17,21381.23047,21446.39063,21371.10938,21408.51953,21408.51953,270340000,21391.98893,21344.14063,21388.30006,21315.28617,73.01388845
7/11/17,21410.16992,21441.61914,21279.30078,21409.07031,21409.07031,247570000,21392.9707,21351.9399,21391.49548,21322.23315,69.26233851
7/12/17,21467.92969,21580.78906,21467.92969,21532.14063,21532.14063,267870000,21404.41911,21365.32843,21413.1332,21337.78185,75.35135032
7/13/17,21537.18945,21568.7207,21512.35938,21553.08984,21553.08984,232270000,21416.3807,21381.36148,21434.66499,21353.73059,80.93440155
7/14/17,21532.76953,21681.5293,21521.7207,21637.74023,21637.74023,235590000,21443.63737,21399.20959,21465.90733,21374.76834,91.13899528
7/17/17,21633.9707,21661.81055,21617.66016,21629.7207,21629.7207,244780000,21458.22998,21416.40925,21491.10939,21393.6537,97.45569166
7/18/17,21589.93945,21589.93945,21471.14063,21574.73047,21574.73047,251110000,21482.20508,21428.05386,21503.97417,21407.06679,96.90737879
7/19/17,21569.25,21640.75,21565.83984,21640.75,21640.75,253040000,21506.46501,21443.63386,21525.01661,21424.37666,100.6399466
7/20/17,21641.53906,21661.91016,21576.96094,21611.7793,21611.7793,313950000,21517.50749,21454.53035,21538.36471,21438.25834,100.106376
7/21/17,21591.7207,21592.60938,21503.7793,21580.07031,21580.07031,362830000,21525.99919,21462.43457,21544.78096,21448.76293,96.01803124
7/24/17,21577.7793,21577.7793,21496.13086,21513.16992,21513.16992,284080000,21542.09342,21468.32955,21539.91772,21453.53382,86.38390625
7/25/17,21638.56055,21670.61914,21577.36914,21613.42969,21613.42969,304300000,21558.68424,21477.14303,21551.22726,21465.37796,85.8493007
7/26/17,21690.38086,21742.69922,21683.28906,21711.00977,21711.00977,278240000,21583.89176,21484.14378,21575.80918,21483.5729,92.23627636
7/27/17,21717.41992,21798.4707,21687.84961,21796.55078,21796.55078,407320000,21616.1818,21496.8134,21609.76943,21506.75645,103.0129761
7/28/17,21787.50977,21841.17969,21756.11914,21830.31055,21830.31055,285630000,21641.0293,21512.97807,21643.69883,21530.72342,112.9754091
7/31/17,21863.39063,21929.80078,21861.71094,21891.11914,21891.11914,307610000,21669.19841,21531.97153,21681.76349,21557.4194,124.3440931
8/1/17,21961.41992,21990.96094,21940.81055,21963.91992,21963.91992,328410000,21696.38005,21553.8623,21725.17217,21587.53055,137.6416247
8/2/17,22004.35938,22036.09961,21967.46094,22016.24023,22016.24023,336820000,21728.59001,21577.19651,21769.95188,21619.28682,150.6650532
8/3/17,22007.58008,22044.84961,21991.32031,22026.09961,22026.09961,278730000,21766.2041,21604.71342,21809.35922,21649.4211,159.9381163
8/4/17,22058.39063,22092.81055,22024.64063,22092.81055,22092.81055,253640000,21803.87581,21629.25962,21852.96712,21682.26477,170.7023503
8/7/17,22100.19922,22121.15039,22081.9707,22118.41992,22118.41992,213010000,21846.09587,21661.23618,21893.80601,21714.57256,179.2334542
8/8/17,22095.14063,22179.10938,22057.28906,22085.33984,22085.33984,262000000,21888.20166,21689.53268,21923.27275,21742.0368,181.2359543
8/9/17,22022.33984,22057.18945,21996.68945,22048.69922,22048.69922,277800000,21932.8291,21711.43382,21942.56913,21764.75253,177.8165989
8/10/17,21988.19922,21988.19922,21843.93945,21844.00977,21844.00977,303310000,21952.04411,21725.50458,21927.40615,21770.62344,156.7827133
8/11/17,21883.32031,21911.08984,21842.74023,21858.32031,21858.32031,237790000,21964.31999,21746.20771,21916.77756,21777.1195,139.6580579
8/14/17,21945.64063,22019.23047,21945.64063,21993.71094,21993.71094,235030000,21980.75,21768.49121,21928.61347,21793.16331,135.4501519
8/15/17,22029.91016,22038.91992,21971.48047,21998.99023,21998.99023,269070000,21994.80664,21791.20162,21939.44066,21808.40975,131.0309085
8/16/17,22031.92969,22085.71094,22002.4707,22024.86914,22024.86914,264920000,22005.95247,21814.88619,21952.5835,21824.44378,128.1397227
8/17/17,21984.74023,21984.74023,21750.32031,21750.73047,21750.73047,311030000,21988.18669,21823.29349,21921.52919,21818.98354,102.545655
8/18/17,21724.88086,21793.34961,21641.63086,21674.50977,21674.50977,309070000,21959.70915,21827.96349,21883.5262,21808.28178,75.24442726
8/21/17,21671.35938,21718.74023,21600.33984,21703.75,21703.75,277880000,21932.84668,21830.50233,21855.86833,21800.53868,55.3296444
8/22/17,21739.7793,21912.83008,21738.13086,21899.89063,21899.89063,244980000,21916.77002,21840.89348,21862.64099,21807.89808,54.74290262
8/23/17,21850.26953,21866.66016,21808.39063,21812.08984,21812.08984,234810000,21891.24251,21850.02269,21854.86389,21808.20858,46.655303
8/24/17,21839.90039,21870.10938,21765.82031,21783.40039,21783.40039,228480000,21866.08089,21855.50924,21843.8695,21806.37094,37.49856285
8/25/17,21819.08008,21906.85938,21812.81055,21813.66992,21813.66992,217570000,21846.49512,21863.27426,21839.22341,21806.91161,32.31180808
8/28/17,21832.5,21861.49023,21767.93945,21808.40039,21808.40039,218740000,21843.52767,21872.05619,21834.48141,21807.02189,27.45952414
8/29/17,21718,21879.2207,21673.58008,21865.36914,21865.36914,227340000,21844.11507,21885.60231,21839.23337,21811.34391,27.8894638
8/30/17,21859.75977,21914.25977,21839.4707,21892.42969,21892.42969,242840000,21835.67497,21896.33308,21847.41742,21817.35026,30.06715858
8/31/17,21936.00977,21985.75977,21910.5,21948.09961,21948.09961,376790000,21831.43408,21905.45192,21862.90699,21827.0354,35.8715894
9/1/17,21981.76953,22038.9707,21974.91016,21987.56055,21987.56055,256240000,21828.32503,21912.79845,21882.08446,21838.92615,43.15830844
